,date,ccy,place,close,ret,agg_volume,vol1,vol2,mom1,mom2,kdbd,rsibd,weight,agg_rate
1493,2020-03-01,XTZ,9,64.74,-0.13844214640461416,876545020.0,0.02582488358597168,0.04966721047565438,-0.23835294117647066,-0.267812712056096,3.0,3.0,0.030303030303030307,0
1494,2020-03-08,BTC,1,8108.12,-0.4078921641385945,276706069337.0,0.04417108215600194,0.033536318984616564,-0.05306074779998726,-0.1830214458734528,1.0,3.0,0.030303030303030307,0
1495,2020-03-08,ETH,2,200.69,-0.4717691012697349,135115381288.0,0.07723395495511001,0.059064885227042674,-0.08348175549161985,-0.2668858447488585,1.0,3.0,0.030303030303030307,0
1496,2020-03-08,XRP,3,0.206904,-0.29593888136374824,16730699576.0,0.05896381410376055,0.04928978639572562,-0.09588107286122538,-0.26814308604900405,1.0,3.0,0.030303030303030307,0
1497,2020-03-08,BCH,4,276.2,-0.4376016324292369,78041251670.0,0.08559834908089356,0.06709598487099029,-0.1184168528566869,-0.3123194900906284,1.0,3.0,0.030303030303030307,0
1498,2020-03-08,BSV,5,197.95,-0.4762367048899376,16626429232.0,0.08459231101015859,0.07397193446895622,-0.13377384911605114,-0.3275926492068345,1.0,3.0,0.030303030303030307,0
1499,2020-03-08,LTC,6,51.73,-0.3503708116236659,33413494287.0,0.06869457370874338,0.060973388640228963,-0.10748792270531404,-0.3496354035705307,1.0,3.0,0.030303030303030307,0
1500,2020-03-08,EOS,7,3.08,-0.4070898038351664,24889398700.0,0.075276080358948,0.06329990785949327,-0.1274787535410764,-0.2968036529680365,1.0,3.0,0.030303030303030307,0
1501,2020-03-08,BNB,8,16.97,-0.4858024967916421,2724859342.0,0.07705485801722035,0.06072934586852586,-0.10495780590717307,-0.2566798072711345,1.0,3.0,0.030303030303030307,0
1502,2020-03-08,XTZ,9,56.37,-0.3925105316990778,776207066.0,0.06884308186755579,0.05092761360719509,-0.12928637627432804,-0.33682352941176474,1.0,3.0,0.030303030303030307,0
1503,2020-03-15,BTC,1,5392.31,0.07808601655069225,326123224372.0,0.18766613646749,0.1335714683875262,-0.3349494087408671,-0.3702374904379003,3.0,3.0,0.030303030303030307,0
1504,2020-03-15,ETH,2,125.21,-0.015209724662907044,134434550043.0,0.22643012703079296,0.16501267965408187,-0.3761024465593702,-0.4281865095675207,3.0,3.0,0.030303030303030307,0
1505,2020-03-15,XRP,3,0.153902,-0.02425509217105115,20461097142.0,0.16977839762532906,0.12295362246939626,-0.25616711131732584,-0.3274866067136851,3.0,3.0,0.030303030303030307,0
1506,2020-03-15,BCH,4,178.31,0.13297742843571034,32637310504.0,0.22974821691836755,0.16815782905004475,-0.3544170890658942,-0.4308649856367699,3.0,3.0,0.030303030303030307,0
1507,2020-03-15,LTC,5,36.44,-0.022479092774013054,32525340978.0,0.19719784248787825,0.14294593383426366,-0.29557316837425096,-0.3712905452035887,3.0,3.0,0.030303030303030307,0
1508,2020-03-15,BSV,6,122.95,0.24942388900474202,15558140506.0,0.22327412757353024,0.16406989611197856,-0.3788835564536499,-0.4619726938561176,3.0,3.0,0.030303030303030307,0
1509,2020-03-15,EOS,7,2.05,0.038282186571016896,34026738352.0,0.20515605537627646,0.1498121856171039,-0.3344155844155845,-0.4192634560906516,3.0,3.0,0.030303030303030307,0
1510,2020-03-15,STO,8,6.26,-2.6775945958604117,19885745.64,0.6677029019655577,0.5510479310890063,67.09084580577793,67.09084580577793,,1.0,0.030303030303030307,0
1511,2020-03-15,BNB,9,10.44,0.06669137449867213,2830203026.0,0.2168031429498781,0.15876605390535034,-0.3847967000589275,-0.44936708860759494,3.0,3.0,0.030303030303030307,0
1512,2020-03-22,BTC,1,5830.25,0.015621103041763009,309907233901.0,0.07909232584262793,0.14296709592139414,0.08121565711170152,-0.28093688795923105,3.0,2.0,0.030303030303030307,0
1513,2020-03-22,ETH,2,123.32,0.018160402668013557,101229181040.0,0.09370896381294157,0.16988703647867184,-0.01509464100311475,-0.3855199561512781,3.0,2.0,0.030303030303030307,0
1514,2020-03-22,XRP,3,0.150214,0.08676225688443218,16215729062.0,0.07510828534886965,0.12772206739388314,-0.023963301321620282,-0.27399180296176,3.0,2.0,0.030303030303030307,0
1515,2020-03-22,BCH,4,203.67,0.01360565205577835,29404353679.0,0.09499480357640712,0.1741139887918485,0.14222421625259374,-0.2625995655322231,5.0,2.0,0.030303030303030307,0
1516,2020-03-22,BSV,5,157.78,-0.06135771464890905,18886124698.0,0.12126035923830172,0.18079856136229147,0.2832858885725904,-0.20293003283657485,5.0,2.0,0.030303030303030307,0
1517,2020-03-22,LTC,6,35.63,0.046609313308747964,25821393049.0,0.08058386113091222,0.14675043835881804,-0.022228320526893386,-0.311231393775372,3.0,2.0,0.030303030303030307,0
1518,2020-03-22,EOS,7,2.13,0.0,23286310783.0,0.08309255702634871,0.15395518360052446,0.03902439024390248,-0.3084415584415585,3.0,2.0,0.030303030303030307,0
1519,2020-03-22,BNB,8,11.16,0.02478002899848697,2404379371.0,0.10033962478572213,0.16738564240883413,0.06896551724137945,-0.34236888626988804,3.0,2.0,0.030303030303030307,0
1520,2020-03-22,XTZ,9,38.34,0.14019277649934958,930818856.0,0.08228716763781685,0.14929420948296362,0.007092198581560405,-0.3198509845662586,3.0,2.0,0.030303030303030307,0
1521,2020-03-29,BTC,1,5922.04,0.13693636480036275,272468247401.0,0.05328069026654489,0.06495280680125187,0.0157437502679989,0.0982380464031185,3.0,2.0,0.030303030303030307,0
1522,2020-03-29,ETH,2,125.58,0.13374040088111006,87056124995.0,0.046073550404242235,0.07098450104942289,0.018326305546545685,0.0029550355402923056,1.0,2.0,0.030303030303030307,0
1523,2020-03-29,XRP,3,0.163829,0.09082819295611723,16141181468.0,0.04724217070446851,0.06083951770027436,0.09063735737015176,0.0645020857428753,3.0,2.0,0.030303030303030307,0
1524,2020-03-29,BCH,4,206.46,0.11663068262886613,24272991700.0,0.04433259038473369,0.07176573948597531,0.013698630136986356,0.1578711233245471,1.0,2.0,0.030303030303030307,0
1525,2020-03-29,BSV,5,148.39,0.16414171073471007,16284640498.0,0.05095214645767143,0.0922788912164854,-0.05951324629230581,0.2069133794225293,4.0,2.0,0.030303030303030307,0
1526,2020-03-29,LTC,6,37.33,0.08569342699264082,21657816729.0,0.04674067508590663,0.06349539033040298,0.047712601740106615,0.024423710208562044,3.0,2.0,0.030303030303030307,0
1527,2020-03-29,EOS,7,2.13,0.10253963931618504,18002951573.0,0.0387098503996986,0.0623400314168924,0.0,0.03902439024390248,3.0,2.0,0.030303030303030307,0
1528,2020-03-29,BNB,8,11.44,0.18246723382822785,2019298242.0,0.05768049278223725,0.07868923586481519,0.025089605734766932,0.09578544061302674,1.0,2.0,0.030303030303030307,0
1529,2020-03-29,XTZ,9,44.11,0.19280820642631055,1005613943.0,0.07308476577121316,0.07541742982450843,0.15049556598852365,0.15865510900971902,1.0,2.0,0.030303030303030307,0
1530,2020-04-05,BTC,1,6791.13,0.026154248118881892,259568096070.0,0.03195581703354659,0.043155603543474565,0.1467551722041729,0.16480939925389124,3.0,2.0,0.030303030303030307,0
1531,2020-04-05,ETH,2,143.55,0.1155901457819768,87098050994.0,0.02464955503566111,0.03651809992686282,0.14309603440038246,0.16404476159584847,5.0,2.0,0.030303030303030307,0
1532,2020-04-05,XRP,3,0.17940599999999998,0.058082952290474665,14200607697.0,0.019118785955733845,0.03462467424027397,0.09508084649237912,0.1943360805251173,3.0,2.0,0.030303030303030307,0
1533,2020-04-05,BCH,4,232.0,0.016204206716646574,23410024542.0,0.03189646399882156,0.03788112172526338,0.12370434951080099,0.13909755977807234,3.0,2.0,0.030303030303030307,0
1534,2020-04-05,BSV,5,174.86,0.09854908265551998,14922887560.0,0.045395234305352784,0.049281946578331966,0.17838129253992885,0.10825199645075424,3.0,2.0,0.030303030303030307,0
1535,2020-04-05,LTC,6,40.67,0.042836192838223035,23763671062.0,0.016217707161377538,0.03373578377997584,0.08947227431020632,0.14145383104125742,3.0,2.0,0.030303030303030307,0
1536,2020-04-05,EOS,7,2.36,0.06955768370191008,18330229113.0,0.019406987692600262,0.030384116687273945,0.107981220657277,0.107981220657277,3.0,2.0,0.030303030303030307,0
1537,2020-04-05,BNB,8,13.73,0.046255132513020936,2631038694.0,0.023774710007448217,0.043966548571849486,0.2001748251748252,0.23028673835125454,5.0,3.0,0.030303030303030307,0
1538,2020-04-05,TAGZ5,9,3.23,0.1139918886031146,105442.52000000297,0.02786619509933732,0.06497054356290391,0.1962962962962962,0.538095238095238,3.0,1.0,0.030303030303030307,0
1539,2020-04-12,BTC,1,6971.09,0.03083890383459753,274123270580.0,0.039388749281678334,0.03542327210501888,0.026499271844302896,0.1771433492512715,1.0,2.0,0.030303030303030307,0
1540,2020-04-12,ETH,2,161.14,0.11958797838135735,121920291111.0,0.07495504363060612,0.05362167014208432,0.12253570184604645,0.2831661092530657,3.0,2.0,0.030303030303030307,0
1541,2020-04-12,XRP,3,0.190135,0.0038005893609001093,15166277924.0,0.04590673347835178,0.033871165718074484,0.05980290514252595,0.16056986247855987,1.0,2.0,0.030303030303030307,0
1542,2020-04-12,BCH,4,235.79,-0.009374136564360924,28817135528.0,0.06339902010874628,0.04878627819151024,0.016336206896551797,0.1420614162549645,1.0,2.0,0.030303030303030307,0
1543,2020-04-12,BSV,5,192.97,0.014405764380186703,20766898380.0,0.09546986435706337,0.07198218132264461,0.10356856914102708,0.30042455691084324,1.0,2.0,0.030303030303030307,0
1544,2020-04-12,LTC,6,42.45,0.004231318019762398,27161898383.0,0.053814496728338025,0.03831577341033677,0.04376690435210229,0.13715510313420864,1.0,2.0,0.030303030303030307,0
1545,2020-04-12,EOS,7,2.53,0.03495501503357678,23899208388.0,0.07210323768990312,0.05078669496505618,0.07203389830508478,0.187793427230047,1.0,2.0,0.030303030303030307,0
1546,2020-04-12,BNB,8,14.38,0.1154623105489021,2997837623.0,0.0577271245498816,0.043598882629000635,0.04734158776402042,0.2569930069930071,1.0,2.0,0.030303030303030307,0
1547,2020-04-12,XTZ,9,53.98,0.062301396704905976,840353090.0,0.05508345652467626,0.04306148507516671,0.009160590764628829,0.2237587848560416,3.0,2.0,0.030303030303030307,0
1548,2020-04-19,BTC,1,7189.42,0.06599211904771174,248073118275.0,0.0327846772603167,0.03481756781325505,0.03131934891100241,0.05864856069608448,5.0,2.0,0.030303030303030307,0
1549,2020-04-19,ETH,2,181.61,0.08296524563513064,124291707826.0,0.059599170816766175,0.06505799778495662,0.12703239419138646,0.2651340996168583,3.0,3.0,0.030303030303030307,0
1550,2020-04-19,XRP,3,0.190859,0.030678455266619938,14428093353.0,0.02622703128685813,0.03614307224836928,0.003807820758934488,0.0638384446451068,3.0,2.0,0.030303030303030307,0
1551,2020-04-19,BCH,4,233.59,0.052861053209689146,24297457271.0,0.049664913768706784,0.05474624590063888,-0.009330336316213494,0.006853448275861984,3.0,2.0,0.030303030303030307,0
1552,2020-04-19,BSV,5,195.77,-0.00010216591753842152,15423559376.0,0.04069291264261814,0.0707803591426056,0.014510027465409081,0.11958137938922553,3.0,2.0,0.030303030303030307,0
1553,2020-04-19,LTC,6,42.63,0.047191532168241235,29562436521.0,0.04252458726777092,0.04668428831369977,0.004240282685512353,0.04819277108433728,3.0,2.0,0.030303030303030307,0
1554,2020-04-19,BNB,7,16.14,0.014760415583120691,3158527229.0,0.0481745876708916,0.05133703679855197,0.12239221140472868,0.17552804078659867,3.0,3.0,0.030303030303030307,0
1555,2020-04-19,EOS,8,2.62,0.04478360262697334,22895946631.0,0.049893240571343735,0.05962369086476805,0.03557312252964428,0.11016949152542388,3.0,2.0,0.030303030303030307,0
1556,2020-04-19,XTZ,9,57.45,0.06372226119509873,834078928.0,0.030496990258083417,0.042955745277327664,0.06428306780289006,0.07403252944475612,5.0,3.0,0.030303030303030307,0
1557,2020-04-26,BTC,1,7679.87,0.14716434672991066,247735013853.0,0.028156305663105063,0.029474817703864183,0.0682182985553772,0.1016742001609503,5.0,3.0,0.030303030303030307,0
1558,2020-04-26,ETH,2,197.32,0.06669954851364146,130380747534.0,0.033428108753320834,0.04650293576759206,0.0865040471339682,0.2245252575400274,5.0,3.0,0.030303030303030307,0
1559,2020-04-26,XRP,3,0.196805,0.10874696539783324,13527373660.0,0.020172697034232915,0.022566773839743638,0.031153888472642114,0.035080337654824316,5.0,3.0,0.030303030303030307,0
1560,2020-04-26,BCH,4,246.27,0.025141156982249942,23904593501.0,0.03181078894113671,0.0403330730917137,0.05428314568260628,0.04444632936087212,5.0,3.0,0.030303030303030307,0
1561,2020-04-26,BSV,5,195.75,0.0636760803769123,14005125599.0,0.029378875308859968,0.03411431349854382,-0.00010216069877921896,0.01440638441208475,5.0,2.0,0.030303030303030307,0
1562,2020-04-26,LTC,6,44.69,0.07706048672704169,31279041098.0,0.027156226178894304,0.03442565456422079,0.048322777386816666,0.05276796230859815,5.0,3.0,0.030303030303030307,0
1563,2020-04-26,BNB,7,16.38,0.04477023391110535,2769694493.0,0.03232710775797644,0.04011459041537875,0.014869888475836257,0.1390820584144643,5.0,3.0,0.030303030303030307,0
1564,2020-04-26,EOS,8,2.74,0.03584613177313578,22638066929.0,0.022387842632093896,0.03715891630818419,0.04580152671755733,0.08300395256917015,5.0,3.0,0.030303030303030307,0
1565,2020-04-26,XTZ,9,61.23,0.01956883015736821,738398991.0,0.0272726455776934,0.027795027050565444,0.06579634464751938,0.1343090033345684,5.0,3.0,0.030303030303030307,0
1566,2020-05-03,BTC,1,8897.47,-0.0159786790258174,327820350244.0,0.045845133327790465,0.037042554205451016,0.15854435036009715,0.23757827474260784,3.0,3.0,0.030303030303030307,0
1567,2020-05-03,ETH,2,210.93,-0.11189795467982222,150920674315.0,0.042379676648633534,0.036689707999853265,0.06897425501723098,0.16144485435824008,1.0,3.0,0.030303030303030307,0
1568,2020-05-03,XRP,3,0.219414,-0.1018048314416613,17155424281.0,0.04939890321290153,0.03670932728683065,0.11488021137674333,0.1496130651423302,3.0,3.0,0.030303030303030307,0
1569,2020-05-03,BCH,4,252.54,-0.08138993615325152,27884337914.0,0.03299924956382245,0.03120668786563371,0.025459861128030115,0.08112504816130818,1.0,2.0,0.030303030303030307,0
1570,2020-05-03,BSV,5,208.62,-0.11530552052042695,16392839382.0,0.027812589077425683,0.02788782203512911,0.06574712643678171,0.06563824896562287,3.0,3.0,0.030303030303030307,0
1571,2020-05-03,LTC,6,48.27,-0.13036968503393398,33988635678.0,0.03943488212011737,0.032603856079450155,0.08010740657865313,0.1323011963406051,3.0,3.0,0.030303030303030307,0
1572,2020-05-03,BNB,7,17.13,-0.11297848393763887,2940582658.0,0.031345564207052944,0.030671767961441363,0.04578754578754585,0.0613382899628252,3.0,3.0,0.030303030303030307,0
1573,2020-05-03,EOS,8,2.84,-0.14771602761647895,30234078227.0,0.047140125584305616,0.03545977919351683,0.03649635036496335,0.08396946564885477,1.0,2.0,0.030303030303030307,0
1574,2020-05-03,XTZ,9,62.44,-0.059044352841904235,790761292.0,0.04081669800387885,0.033510104120233405,0.019761554793402025,0.08685813751087901,4.0,2.0,0.030303030303030307,0
1575,2020-05-10,BTC,1,8756.43,0.09931654423630397,361023995652.0,0.0501416326353718,0.04771459627622353,-0.015851697167846512,0.14017945616266947,4.0,2.0,0.030303030303030307,0
1576,2020-05-10,ETH,2,188.6,0.09386307135633397,150152686073.0,0.047367961156720234,0.04516374178170533,-0.10586450481202304,-0.04419217514696938,3.0,2.0,0.030303030303030307,0
1577,2020-05-10,XRP,3,0.198176,0.015417235954894304,17379660649.0,0.034951895107104884,0.04397367684197551,-0.09679418815572394,0.00696628642564967,1.0,2.0,0.030303030303030307,0
1578,2020-05-10,BCH,4,232.8,0.03540528876646665,27825896554.0,0.05780643764461139,0.045904450993176665,-0.07816583511522923,-0.05469606529418925,1.0,2.0,0.030303030303030307,0
1579,2020-05-10,BSV,5,185.9,0.03087923760290145,16903640727.0,0.05033287597636678,0.04125884845090929,-0.10890614514428144,-0.0503192848020434,1.0,3.0,0.030303030303030307,0
1580,2020-05-10,LTC,6,42.37,0.029533596326402286,33636866777.0,0.04389010862125696,0.04293294077263155,-0.12222912782266425,-0.05191317968225551,1.0,2.0,0.030303030303030307,0
1581,2020-05-10,BNB,7,15.3,0.06392558823453243,2712751638.0,0.040456812761760524,0.03668290750157814,-0.10683012259194392,-0.06593406593406581,1.0,3.0,0.030303030303030307,0
1582,2020-05-10,EOS,8,2.45,0.06708629321636983,28300769681.0,0.04666470211953394,0.04707237115362792,-0.13732394366197176,-0.1058394160583942,3.0,3.0,0.030303030303030307,0
1583,2020-05-10,XTZ,9,58.86,0.1024510885997838,800150333.0,0.05158438615038044,0.0450667379291868,-0.057335041639974375,-0.03870651641352274,3.0,2.0,0.030303030303030307,0
1584,2020-05-17,BTC,1,9670.74,-0.09544802777436344,325655447393.0,0.034826747864015566,0.042346567674753095,0.10441584070220401,0.0869089752480201,5.0,3.0,0.030303030303030307,0
1585,2020-05-17,ETH,2,207.16,-0.02339373647212284,120611336121.0,0.029522082865647833,0.04087107026434098,0.09840933191940616,-0.017873228085146797,5.0,2.0,0.030303030303030307,0
1586,2020-05-17,XRP,3,0.201255,-0.02936538475999062,14221700279.0,0.01675756327149966,0.027729748431382786,0.015536694655255978,-0.08276135524624684,5.0,2.0,0.030303030303030307,0
1587,2020-05-17,BCH,4,241.19,-0.0702404435508388,23295479803.0,0.017508088051413687,0.0419368300795268,0.03603951890034352,-0.04494337530688208,5.0,2.0,0.030303030303030307,0
1588,2020-05-17,BSV,5,191.73,-0.03605668418080743,12868018054.0,0.01747321504816447,0.03778348976270403,0.031360946745562,-0.08096059821685364,5.0,2.0,0.030303030303030307,0
1589,2020-05-17,LTC,6,43.64,-0.02764724820751363,31566312525.0,0.018235269754425416,0.0343953950090822,0.029974038234600094,-0.09591879013880268,5.0,2.0,0.030303030303030307,0
1590,2020-05-17,BNB,7,16.31,-0.014202152882102137,2557395287.0,0.02640619083951436,0.0353440283813637,0.0660130718954246,-0.04786923525977815,5.0,2.0,0.030303030303030307,0
1591,2020-05-17,EOS,8,2.62,-0.042891564629313095,23228473999.0,0.019877826435199804,0.03795954463660666,0.06938775510204076,-0.07746478873239426,5.0,2.0,0.030303030303030307,0
1592,2020-05-17,XTZ,9,65.21,-0.06362905393066143,725562722.0,0.030905234319719706,0.04257067165168713,0.10788311247026837,0.04436258808456106,5.0,2.0,0.030303030303030307,0
1593,2020-05-24,BTC,1,8790.37,0.07352762342751262,247011272897.0,0.02496103287644316,0.032492898881873865,-0.0910343986085862,0.003876008830082656,3.0,2.0,0.030303030303030307,0
1594,2020-05-24,ETH,2,202.37,0.13223342160337292,92336624901.0,0.03211607443459403,0.030884470166840906,-0.023122224367638555,0.07301166489925781,3.0,2.0,0.030303030303030307,0
1595,2020-05-24,XRP,3,0.195431,0.0375354416613436,12389267991.0,0.019746092544518985,0.017904862639044034,-0.028938411468037994,-0.013851324075569216,3.0,2.0,0.030303030303030307,0
1596,2020-05-24,BCH,4,224.83,0.06479423722739774,19638805734.0,0.03081660968601687,0.02532009728819282,-0.0678303412247605,-0.034235395189003426,1.0,2.0,0.030303030303030307,0
1597,2020-05-24,BSV,5,184.94,0.043383866389279824,10800747849.0,0.03302118015611815,0.025861018078140702,-0.03541438481197512,-0.005164066702528336,3.0,2.0,0.030303030303030307,0
1598,2020-05-24,LTC,6,42.45,0.07136148146799393,22818677461.0,0.0301367672487725,0.024302651288047317,-0.02726856095325381,0.0018881283927307813,1.0,2.0,0.030303030303030307,0
